Incident Date,Incident Time,Incident Year,Incident Day of Week,Incident ID,Incident Number,Incident Category,Incident Subcategory,Incident Description,Intersection,Police District,Analysis Neighborhood,Latitude,Longitude
12/13/24,14:00,2024,Friday,1454666,246168115,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",JACKSON ST \ PONTIAC ST,Central,Chinatown,37.79587936,-122.4077988
12/6/24,15:00,2024,Friday,1454673,246167844,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",CHESTNUT ST \ HYDE ST,Central,Russian Hill,37.80292511,-122.4197998
8/9/24,23:00,2024,Friday,1454679,246100355,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",NIDO AVE \ VEGA ST,Park,Lone Mountain/USF,37.77995682,-122.4462891
12/13/24,14:00,2024,Friday,1454783,246168256,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",CALIFORNIA ST \ JONES ST,Central,Nob Hill,37.79141617,-122.4141083
12/13/24,14:00,2024,Friday,1454791,246168228,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",JACKSON ST \ KEARNY ST,Central,Chinatown,37.79621124,-122.4051437
12/20/24,18:00,2024,Friday,1455088,240783313,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",04TH ST \ ELLIS ST \ MARKET ST \ STOCKTON ST,Tenderloin,South of Market,37.78574371,-122.4058304
9/13/24,0:00,2024,Friday,1455114,250031817,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",15TH ST \ VALENCIA ST,Mission,Mission,37.76654053,-122.4220428
12/6/24,20:00,2024,Friday,1455214,246168353,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",FRANCISCO ST \ STOCKTON ST,Central,North Beach,37.80509949,-122.4101257
12/27/24,21:51,2024,Friday,1455262,240795443,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",EDDY ST \ TAYLOR ST,Tenderloin,Tenderloin,37.78414154,-122.4109497
11/15/24,0:00,2024,Friday,1455295,250033374,Larceny Theft,Larceny Theft - Bicycle,"Theft, Bicycle, >$950",GREEN ST \ OCTAVIA ST,Central,Marina,37.79699326,-122.4287262
11/22/24,8:30,2024,Friday,1455396,250033960,Malicious Mischief,Other,"Phone Calls, Harassing",SCOTT ST \ UNION ST,Northern,Marina,37.79646301,-122.4404221
1/19/24,2:35,2024,Friday,1455681,250036469,Burglary,Burglary - Other,"Burglary, Non-residential, Forcible Entry",HILL ST \ VALENCIA ST,Mission,Mission,37.75610352,-122.4210434
1/19/24,2:35,2024,Friday,1455681,250036469,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",HILL ST \ VALENCIA ST,Mission,Mission,37.75610352,-122.4210434
1/19/24,13:44,2024,Friday,1455699,250036958,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",20TH ST \ FOLSOM ST,Mission,Mission,37.75889587,-122.4146881
12/13/24,11:00,2024,Friday,1455706,240772388,Malicious Mischief,Other,"Phone Calls, Harassing",FILBERT ST \ FILLMORE ST,Northern,Marina,37.79801941,-122.4356766
1/19/24,21:00,2024,Friday,1455864,250038277,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",EDDY ST \ TAYLOR ST,Tenderloin,Tenderloin,37.78414154,-122.4109497
12/20/24,12:00,2024,Friday,1455977,250039441,Burglary,Burglary - Residential,"Burglary, Apartment House, Forcible Entry",PINE ST \ VINE TER,Central,Nob Hill,37.79083252,-122.4109955
9/20/24,0:00,2024,Friday,1456004,250039623,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",23RD ST \ SAN JOSE AVE,Mission,Mission,37.75366211,-122.4215164
12/20/24,6:20,2024,Friday,1456042,246168632,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",GEARY ST \ JONES ST,Central,Tenderloin,37.78672791,-122.4131622
12/6/24,11:49,2024,Friday,1456046,246168438,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",CALIFORNIA ST \ JOICE ST,Central,Nob Hill,37.79214096,-122.4083633
11/15/24,16:00,2024,Friday,1456053,246168563,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",CLAY ST \ LEAVENWORTH ST,Central,Nob Hill,37.79301453,-122.4161148
12/20/24,13:26,2024,Friday,1456054,246168626,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",JACKSON ST \ KEARNY ST,Central,Chinatown,37.79621124,-122.4051437
12/20/24,17:30,2024,Friday,1456126,246168648,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",BAY ST \ KEARNY ST,Central,North Beach,37.806427,-122.4071426
11/1/24,0:00,2024,Friday,1456395,250042933,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",FILLMORE ST \ OFARRELL ST,Northern,Western Addition,37.78329086,-122.4327087
8/9/24,0:00,2024,Friday,1456572,250043931,Larceny Theft,Larceny Theft - Other,Theft of Checks or Credit Cards,LEDYARD ST \ SILVER AVE,Bayview,Bayview Hunters Point,37.73407364,-122.4028549
12/20/24,12:00,2024,Friday,1451988,250007589,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",AMADOR ST \ ILLINOIS ST,Bayview,Bayview Hunters Point,37.74575806,-122.3860626
8/9/24,17:40,2024,Friday,1456792,240498261,Larceny Theft,Theft From Vehicle,"Burglary, Vehicle (Arrest made)",HAGIWARA TEA GARDEN DR \ MARTIN LUTHER KING JR DR,Richmond,Golden Gate Park,37.76921082,-122.4697571
12/6/24,14:21,2024,Friday,1456933,250047654,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",CLAY ST \ GRANT AVE,Central,Chinatown,37.79426193,-122.4063034
12/20/24,12:30,2024,Friday,1457234,246168864,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",JONES ST \ WASHINGTON ST,Central,Nob Hill,37.79410934,-122.41465
1/26/24,6:20,2024,Friday,1457257,250050049,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",FRANKLIN ST \ TURK ST,Northern,Western Addition,37.78175354,-122.422287
11/15/24,0:00,2024,Friday,1457345,250050823,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",GREENWICH ST \ HYDE ST,Central,Russian Hill,37.80106354,-122.419426
11/1/24,0:00,2024,Friday,1457371,250051097,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",GOLDEN GATE AVE \ WILLARD ST,Richmond,Lone Mountain/USF,37.77642059,-122.456665
12/27/24,21:00,2024,Friday,1457466,246169066,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",BEACH ST \ TAYLOR ST,Central,North Beach,37.80727768,-122.4156189
12/20/24,13:30,2024,Friday,1457480,246169210,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",BROADWAY \ THE EMBARCADERO,Central,Financial District/South Beach,37.7992363,-122.3976669
12/27/24,13:00,2024,Friday,1457483,256007597,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",ACORN ALY \ LEAVENWORTH ST,Central,Nob Hill,37.79154205,-122.4158173
12/20/24,0:00,2024,Friday,1457500,256007490,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",JONES ST \ POST ST,Central,Tenderloin,37.78766251,-122.413353
1/26/24,3:30,2024,Friday,1457649,250052738,Burglary,Burglary - Commercial,"Burglary, Warehouse, Unlawful Entry",03RD ST \ EGBERT AVE,Bayview,Bayview Hunters Point,37.72397232,-122.394928
12/27/24,22:00,2024,Friday,1457729,250053554,Burglary,Burglary - Other,"Burglary, Non-residential, Unlawful Entry",HYDE ST \ SACRAMENTO ST,Central,Nob Hill,37.79192352,-122.4175797
12/6/24,9:53,2024,Friday,1457773,256008272,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",03RD ST \ MINNA ST,Central,Financial District/South Beach,37.78582764,-122.4014893
11/1/24,17:00,2024,Friday,1457846,250054693,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",TAYLOR ST \ UNION ST,Central,Russian Hill,37.79982376,-122.4141159
12/27/24,7:00,2024,Friday,1458061,240793867,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",18TH AVE \ ORTEGA ST,Taraval,Inner Sunset,37.75242233,-122.4752731
1/26/24,15:00,2024,Friday,1458286,250057932,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen & Recovered",CALIFORNIA ST \ SCOTT ST,Northern,Pacific Heights,37.78827667,-122.4387741
11/8/24,0:00,2024,Friday,1459063,250064363,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",21ST AVE \ CLEMENT ST,Richmond,Outer Richmond,37.7822113,-122.4805908
11/22/24,13:07,2024,Friday,1459238,250066193,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",OFARRELL ST \ STOCKTON ST,Tenderloin,Financial District/South Beach,37.78661346,-122.4064026
12/27/24,9:00,2024,Friday,1459411,250066187,Assault,Simple Assault,Battery,BRODERICK ST \ GEARY BLVD,Richmond,Western Addition,37.78316498,-122.4411545
12/6/24,15:00,2024,Friday,1459756,250070627,Larceny Theft,Larceny Theft - Pickpocket,"Theft, Pickpocket, $50-$200",AMADOR ST \ ILLINOIS ST,Central,Bayview Hunters Point,37.74575806,-122.3860626
11/15/24,18:03,2024,Friday,1460170,250073847,Larceny Theft,Larceny Theft - Other,Embezzlement from Dependent or Elder Adult by Caretaker,CHURCH ST \ DUBOCE AVE,Park,Hayes Valley,37.76945496,-122.4291306
12/20/24,12:32,2024,Friday,1460370,250074908,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $50-$200",FILLMORE ST \ PAGE ST,Northern,Hayes Valley,37.77304077,-122.4306259
12/20/24,0:00,2024,Friday,1460681,256012643,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",BUSH ST \ LARKIN ST,Central,Nob Hill,37.78890991,-122.4186554
11/1/24,0:00,2024,Friday,1461030,250080977,Larceny Theft,Larceny Theft - Other,Theft of Checks or Credit Cards,STEINER ST \ TURK ST,Northern,Western Addition,37.78028488,-122.4337845
12/20/24,12:22,2024,Friday,1461275,256013550,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",HUDSON AVE \ INGALLS ST,Bayview,Bayview Hunters Point,37.73246384,-122.3795929
2/16/24,20:00,2024,Friday,1462080,250090744,Larceny Theft,Larceny Theft - Other,"Theft, Lost Property, Petty",JONES ST \ OFARRELL ST,Tenderloin,Tenderloin,37.78578949,-122.4129715
11/22/24,17:49,2024,Friday,1462250,246154697,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",09TH ST \ BRANNAN ST,Southern,South of Market,37.77005005,-122.4069977
12/13/24,8:00,2024,Friday,1462667,246169373,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",CHURCH ST \ DUNCAN ST,Ingleside,Noe Valley,37.74609756,-122.4268875
2/16/24,20:00,2024,Friday,1462984,256017132,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",HUDSON AVE \ WESTBROOK CT,Bayview,Bayview Hunters Point,37.73497772,-122.3831329
11/29/24,23:00,2024,Friday,1463069,250097693,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $200-$950",EXETER ST \ PAUL AVE,Bayview,Bayview Hunters Point,37.72303772,-122.3983459
8/9/24,0:00,2024,Friday,1463512,250043931,Larceny Theft,Larceny Theft - Other,Theft of Checks or Credit Cards,LEDYARD ST \ SILVER AVE,Bayview,Bayview Hunters Point,37.73407364,-122.4028549
11/1/24,0:01,2024,Friday,1463597,250100127,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $50-$200",10TH AVE \ IRVING ST,Taraval,Inner Sunset,37.76398849,-122.4673843
10/11/24,12:00,2024,Friday,1463750,250103717,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",GONZALEZ DR \ JOSEPHA AVE,Taraval,Lakeshore,37.71601486,-122.4775009
2/23/24,22:20,2024,Friday,1464205,250107559,Malicious Mischief,Vandalism,"Malicious Mischief, Tire Slashing",21ST ST \ GUERRERO ST,Mission,Mission,37.75676727,-122.4233322
12/6/24,19:00,2024,Friday,1464844,240756796,Assault,Simple Assault,Battery,18TH ST \ CASTRO ST,Mission,Castro/Upper Market,37.76088715,-122.4349976
12/13/24,9:00,2024,Friday,1465343,256020276,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",MARKET ST \ SPEAR ST,Central,Financial District/South Beach,37.79375458,-122.3955841
11/22/24,22:00,2024,Friday,1465397,250117730,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",CYRIL MAGNIN ST \ EDDY ST,Tenderloin,Tenderloin,37.78445435,-122.408493
12/27/24,9:15,2024,Friday,1466386,246169486,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",CHUMASERO DR \ GALINDO AVE,Taraval,Lakeshore,37.71367264,-122.4731369
11/22/24,22:00,2024,Friday,1466849,240729163,Burglary,Burglary - Residential,"Burglary, Residence, Forcible Entry",AMBER DR \ CORALINO LN,Ingleside,Noe Valley,37.74433136,-122.4428101
11/22/24,22:00,2024,Friday,1466849,240729163,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",AMBER DR \ CORALINO LN,Ingleside,Noe Valley,37.74433136,-122.4428101
6/7/24,15:09,2024,Friday,1462284,246089840,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",MARKET ST \ POWELL ST,Tenderloin,Financial District/South Beach,37.78456116,-122.4073334
12/6/24,10:27,2024,Friday,1467797,256024080,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",DIVISADERO ST \ PAGE ST,Northern,Haight Ashbury,37.77220535,-122.437233
12/6/24,9:42,2024,Friday,1467812,256024109,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",DIVISADERO ST \ PAGE ST,Northern,Haight Ashbury,37.77220535,-122.437233
12/20/24,13:03,2024,Friday,1468312,246169511,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",ATHENS ST \ RUSSIA AVE,Ingleside,Excelsior,37.71852875,-122.4307785
3/8/24,2:01,2024,Friday,1468585,256025044,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",BRANNAN ST \ BUTTE PL,Southern,South of Market,37.77379227,-122.4022675
9/20/24,16:50,2024,Friday,1468607,250144006,Burglary,Burglary - Commercial,"Burglary, Store, Unlawful Entry",EDDY ST \ POWELL ST,Southern,Tenderloin,37.78469849,-122.4076996
9/20/24,16:50,2024,Friday,1468607,250144006,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",EDDY ST \ POWELL ST,Southern,Tenderloin,37.78469849,-122.4076996
12/20/24,11:20,2024,Friday,1470241,250158665,Assault,Simple Assault,"Assault, Non-Aggravated",PIERCE ST \ TURK ST,Northern,Western Addition,37.78007889,-122.4354248
11/22/24,23:00,2024,Friday,1465703,240729599,Burglary,Burglary - Hot Prowl,"Burglary, Hot Prowl, Unlawful Entry",CHERRY ST \ CLAY ST,Richmond,Presidio Heights,37.78780746,-122.4570618
3/1/24,16:00,2024,Friday,1471198,250166680,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",BRAZIL AVE \ PRAGUE ST,Ingleside,Excelsior,37.72049332,-122.4260254
11/1/24,17:40,2024,Friday,1471490,250168896,Malicious Mischief,Vandalism,"Malicious Mischief, Tire Slashing",GRANADA AVE \ SOUTHWOOD DR,Taraval,West of Twin Peaks,37.7252388,-122.4573593
8/9/24,0:00,2024,Friday,1471731,250043931,Larceny Theft,Larceny Theft - Other,Theft of Checks or Credit Cards,LEDYARD ST \ SILVER AVE,Bayview,Bayview Hunters Point,37.73407364,-122.4028549
2/16/24,0:00,2024,Friday,1472824,250180414,Malicious Mischief,Other,"Phone Calls, Harassing",GOUGH ST \ SUTTER ST,Northern,Western Addition,37.78713226,-122.4250488
3/15/24,0:00,2024,Friday,1472856,256030946,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",AHERN WAY \ HARRIET ST,Southern,South of Market,37.77631378,-122.4039612
5/3/24,16:20,2024,Friday,1480721,250248012,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",LAPHAM WAY \ ROBINSON DR,Ingleside,Excelsior,37.7096138,-122.4292679
8/23/24,3:13,2024,Friday,1481056,240527791,Burglary,Burglary - Residential,"Burglary, Residence, Forcible Entry",ANZA ST \ FUNSTON AVE,Richmond,Inner Richmond,37.77875137,-122.4716415
4/12/24,20:40,2024,Friday,1481715,250256849,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",04TH ST \ LONG BRIDGE VARA,Southern,Mission Bay,37.77363586,-122.391449
10/4/24,12:00,2024,Friday,1482228,250261111,Assault,Simple Assault,"Assault, Non-Aggravated, Att.",PINE ST \ WEBSTER ST,Northern,Pacific Heights,37.78815842,-122.4320068
12/20/24,23:00,2024,Friday,1482323,250262272,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",FALMOUTH ST \ FOLSOM ST,Southern,South of Market,37.77944183,-122.4044342
11/29/24,14:57,2024,Friday,1483856,240740727,Assault,Simple Assault,Battery,CLAYTON ST \ OAK ST,Park,Haight Ashbury,37.77166748,-122.4489594
11/29/24,14:57,2024,Friday,1484068,240740727,Assault,Simple Assault,Battery,CLAYTON ST \ OAK ST,Park,Haight Ashbury,37.77166748,-122.4489594
12/13/24,4:05,2024,Friday,1485434,256051641,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",GODEUS ST \ MISSION ST,Ingleside,Bernal Heights,37.74282074,-122.4216766
8/23/24,9:00,2024,Friday,1488018,250311835,Larceny Theft,Larceny Theft - Other,Embezzlement from Dependent or Elder Adult by Caretaker,43RD AVE \ BALBOA ST,Richmond,Outer Richmond,37.77542114,-122.503746
