Incident Date,Incident Time,Incident Year,Incident Day of Week,Incident ID,Incident Number,Incident Category,Incident Subcategory,Incident Description,Intersection,Police District,Analysis Neighborhood,Latitude,Longitude
11/2/24,9:00,2024,Saturday,1454029,246166727,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",CALIFORNIA ST \ STOCKTON ST,Central,Financial District/South Beach,37.79225159,-122.4075165
12/28/24,6:02,2024,Saturday,1454113,256002785,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",MARKET ST \ ROSE ST,Southern,Hayes Valley,37.77377319,-122.4210892
12/28/24,11:30,2024,Saturday,1454118,246166909,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",06TH ST \ BLUXOME ST,Southern,South of Market,37.77419662,-122.4002151
12/28/24,12:00,2024,Saturday,1454163,250025202,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen & Recovered",EVANS AVE \ QUINT ST,Bayview,Bayview Hunters Point,37.74404526,-122.3903275
11/30/24,14:30,2024,Saturday,1454275,246167521,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",BERNARD ST \ JONES ST,Central,Nob Hill,37.79631805,-122.4150925
11/30/24,18:15,2024,Saturday,1454283,246167474,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",MEACHAM PL \ POST ST,Central,Tenderloin,37.78720093,-122.4169922
12/7/24,3:00,2024,Saturday,1454312,246167264,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",CHENERY ST \ NATICK ST,Ingleside,Glen Park,37.73460007,-122.4318619
11/23/24,16:26,2024,Saturday,1454320,246167606,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",CALIFORNIA ST \ STOCKTON ST,Central,Financial District/South Beach,37.79225159,-122.4075165
12/7/24,10:00,2024,Saturday,1454340,246167258,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",CRESCENT AVE \ PUTNAM ST,Ingleside,Bernal Heights,37.73507309,-122.4111633
12/28/24,21:53,2024,Saturday,1454406,250026852,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",GREENWICH ST \ PIERCE ST,Northern,Marina,37.79853439,-122.4391556
12/7/24,15:00,2024,Saturday,1454442,246167747,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",CLAY ST \ FRONT ST,Central,Financial District/South Beach,37.7951622,-122.399147
12/7/24,0:04,2024,Saturday,1454480,246167242,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",SUSSEX ST \ SWISS AVE,Ingleside,Glen Park,37.73670959,-122.4381332
12/7/24,0:00,2024,Saturday,1454482,246167270,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",RUTLAND ST \ VISITACION AVE,Ingleside,Visitacion Valley,37.71144867,-122.4079285
12/21/24,15:19,2024,Saturday,1454622,256003971,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",FILLMORE ST \ HERMANN ST,Park,Hayes Valley,37.7702446,-122.4300766
12/7/24,21:00,2024,Saturday,1454637,246167957,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",FERN ST \ LARKIN ST,Central,Nob Hill,37.78843307,-122.4185562
12/7/24,23:30,2024,Saturday,1454649,246167888,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",CALIFORNIA ST \ MASON ST,Central,Nob Hill,37.79183578,-122.41082
12/7/24,22:00,2024,Saturday,1454652,246168030,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",BROADWAY \ PIERCE ST,Central,Pacific Heights,37.79384995,-122.4382095
12/14/24,18:20,2024,Saturday,1454667,246168187,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",MASON ST \ SUTTER ST,Central,Nob Hill,37.78901672,-122.4102402
12/14/24,15:00,2024,Saturday,1454668,246168212,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",GEARY ST \ POWELL ST,Central,Financial District/South Beach,37.78736115,-122.408226
11/16/24,11:15,2024,Saturday,1454674,246167894,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",GEARY ST \ HYDE ST,Central,Tenderloin,37.7863121,-122.4164505
11/2/24,21:00,2024,Saturday,1454681,240693706,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",BROADWAY \ LEAVENWORTH ST,Central,Russian Hill,37.79659653,-122.4168396
12/14/24,23:00,2024,Saturday,1454764,246168193,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",BAY ST \ VAN NESS AVE,Central,Russian Hill,37.80414581,-122.4251099
12/14/24,22:30,2024,Saturday,1454787,246168206,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",CLAY ST \ DRUMM ST,Central,Financial District/South Beach,37.79546738,-122.3967743
11/16/24,4:40,2024,Saturday,1454798,246167929,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",GEARY ST \ MASON ST,Central,Tenderloin,37.78714752,-122.409874
12/14/24,8:00,2024,Saturday,1454799,246168171,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",LARKIN ST \ PINE ST,Central,Nob Hill,37.78982925,-122.4188461
12/7/24,21:00,2024,Saturday,1454801,240211050,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",FRANCISCO ST \ TAYLOR ST,Central,North Beach,37.80448151,-122.4150543
12/28/24,11:00,2024,Saturday,1454950,256004258,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",02ND AVE \ CLEMENT ST,Richmond,Inner Richmond,37.78313828,-122.4601364
11/2/24,15:15,2024,Saturday,1455058,256004593,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",FOLSOM ST \ THE EMBARCADERO,Out of SF,Financial District/South Beach,37.7908287,-122.3900146
12/14/24,20:00,2024,Saturday,1455208,246168284,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",JACKSON ST \ WALL PL,Central,Russian Hill,37.7946434,-122.4175186
12/14/24,8:00,2024,Saturday,1455217,246168331,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",FERN ST \ LARKIN ST,Central,Nob Hill,37.78843307,-122.4185562
12/7/24,17:29,2024,Saturday,1455300,256005068,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",08TH AVE \ CALIFORNIA ST,Richmond,Inner Richmond,37.78471375,-122.4666977
12/14/24,20:00,2024,Saturday,1455301,246168303,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",DAVIS ST \ WASHINGTON ST,Central,Financial District/South Beach,37.79618454,-122.3981552
12/14/24,23:00,2024,Saturday,1455317,246168193,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",BAY ST \ VAN NESS AVE,Central,Russian Hill,37.80414581,-122.4251099
1/13/24,7:30,2024,Saturday,1455546,250035574,Assault,Simple Assault,Battery,NEW MONTGOMERY ST \ STEVENSON ST,Central,Financial District/South Beach,37.78826904,-122.4015121
12/14/24,16:00,2024,Saturday,1455853,250038302,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",MANCHESTER ST \ STONEMAN ST,Ingleside,Bernal Heights,37.7450943,-122.4141693
11/23/24,12:00,2024,Saturday,1455866,250038374,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",KEITH ST \ QUESADA AVE,Bayview,Bayview Hunters Point,37.73123169,-122.3877258
12/21/24,14:00,2024,Saturday,1456034,246168676,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",KEARNY ST \ WASHINGTON ST,Central,Chinatown,37.79532623,-122.4049606
12/14/24,12:30,2024,Saturday,1456045,246168422,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",GEARY ST \ LEAVENWORTH ST,Central,Tenderloin,37.7865181,-122.4148102
12/21/24,0:00,2024,Saturday,1456106,246165252,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",16TH ST \ CHURCH ST,Mission,Castro/Upper Market,37.76450729,-122.4286652
12/14/24,0:30,2024,Saturday,1456124,246168585,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",GEARY ST \ MASON ST,Central,Tenderloin,37.78714752,-122.409874
12/21/24,5:50,2024,Saturday,1456129,246168654,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",JONES ST \ SUTTER ST,Central,Nob Hill,37.78859711,-122.4135437
11/30/24,14:12,2024,Saturday,1456152,240742284,Larceny Theft,Larceny Theft - Other,"Theft, From Person, $200-$950 (other than Pickpocket)",MISSION ST \ RUTH ST,Ingleside,Outer Mission,37.72304535,-122.4360428
11/30/24,14:12,2024,Saturday,1456152,240742284,Larceny Theft,Larceny Theft - Other,"Theft, From Person, >$950 (other than Pickpocket)",MISSION ST \ RUTH ST,Ingleside,Outer Mission,37.72304535,-122.4360428
11/30/24,9:00,2024,Saturday,1456293,250042074,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",04TH AVE \ HUGO ST,Park,Inner Sunset,37.7652092,-122.4610214
12/28/24,16:00,2024,Saturday,1456509,256006599,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",FRANKLIN ST \ LOMBARD ST,Northern,Marina,37.80109406,-122.426178
12/21/24,8:00,2024,Saturday,1456637,256006210,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",GRANT AVE \ PFEIFFER ST,Central,North Beach,37.80483627,-122.4084244
11/23/24,17:00,2024,Saturday,1451955,250007357,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",38TH AVE \ NORIEGA ST,Taraval,Sunset/Parkside,37.75334167,-122.4968338
12/28/24,0:00,2024,Saturday,1451971,246166078,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",CLAY ST \ STEINER ST,Northern,Pacific Heights,37.79050064,-122.4358521
11/2/24,14:25,2024,Saturday,1456669,240688224,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",BRONTE ST \ TOMPKINS AVE,Ingleside,Bernal Heights,37.7368927,-122.4103775
12/28/24,22:29,2024,Saturday,1456679,250045222,Larceny Theft,Larceny Theft - Other,"Theft, Lost Property, Grand",JONES ST \ OFARRELL ST,Tenderloin,Tenderloin,37.78578949,-122.4129715
12/14/24,23:00,2024,Saturday,1456803,246168193,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Other Vehicle",BAY ST \ VAN NESS AVE,Central,Russian Hill,37.80414581,-122.4251099
12/14/24,23:25,2024,Saturday,1456924,240796043,Burglary,Burglary - Residential,"Burglary, Residence, Unlawful Entry",22ND ST \ DOLORES ST,Mission,Noe Valley,37.75502777,-122.4254608
12/14/24,8:00,2024,Saturday,1456934,250047557,Larceny Theft,Larceny Theft - Other,"Theft, Lost Property, Grand",26TH ST \ HAMPSHIRE ST,Mission,Mission,37.74971771,-122.4068985
12/28/24,18:00,2024,Saturday,1457047,246168767,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",GENEVA AVE \ PARQUE DR,Ingleside,Visitacion Valley,37.70916367,-122.4228897
12/21/24,11:30,2024,Saturday,1457228,246168808,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",GEARY ST \ HYDE ST,Central,Tenderloin,37.7863121,-122.4164505
12/28/24,18:00,2024,Saturday,1457237,246169000,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",FILBERT ST \ MEDAU PL,Central,North Beach,37.80152512,-122.4081345
12/21/24,10:31,2024,Saturday,1457250,243591315,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",NEW MONTGOMERY ST \ STEVENSON ST,Central,Financial District/South Beach,37.78826904,-122.4015121
12/28/24,13:30,2024,Saturday,1457505,256007713,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",HYDE ST \ VALLEJO ST,Central,Russian Hill,37.79733276,-122.4186707
12/21/24,9:35,2024,Saturday,1457637,256007547,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",GRANT AVE \ MARKET ST \ OFARRELL ST,Central,Financial District/South Beach,37.78673172,-122.4045868
11/16/24,15:30,2024,Saturday,1458041,256008551,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",AUSTIN ST \ FRANKLIN ST,Northern,Western Addition,37.78874588,-122.4236908
12/28/24,3:15,2024,Saturday,1458355,240795017,Burglary,Burglary - Residential,"Burglary, Residence, Forcible Entry",DIVISADERO ST \ FULTON ST,Park,Hayes Valley,37.77685547,-122.438179
12/21/24,22:00,2024,Saturday,1458562,256009258,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",LEAVENWORTH ST \ MACONDRAY LN,Central,Russian Hill,37.79894257,-122.4173126
11/30/24,15:36,2024,Saturday,1458964,256010255,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",FULTON ST \ OCTAVIA ST,Northern,Hayes Valley,37.77853775,-122.4249954
12/14/24,14:30,2024,Saturday,1458985,250063757,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",HUDSON AVE \ NEWHALL ST,Bayview,Bayview Hunters Point,37.74004364,-122.3882751
11/2/24,0:00,2024,Saturday,1459187,250065684,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",ORIZABA AVE \ THRIFT ST,Taraval,Oceanview/Merced/Ingleside,37.71742249,-122.4626312
12/7/24,23:45,2024,Saturday,1459398,240759223,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",18TH ST \ SANCHEZ ST,Mission,Castro/Upper Market,37.76115417,-122.4305725
12/14/24,15:21,2024,Saturday,1459931,250071954,Larceny Theft,Larceny Theft - Other,"Theft, Lost Property, Petty",07TH AVE \ LAWTON ST \ WARREN DR,Park,Inner Sunset,37.75853729,-122.4637833
12/7/24,16:00,2024,Saturday,1460107,256011598,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",DAVIS ST \ VALLEJO ST,Central,Financial District/South Beach,37.79982758,-122.39888
11/16/24,2:00,2024,Saturday,1460565,250076807,Assault,Simple Assault,Battery,BEALE ST \ FOLSOM ST,Southern,Financial District/South Beach,37.78868484,-122.3927231
2/10/24,3:06,2024,Saturday,1460777,250078950,Assault,Simple Assault,Battery,10TH AVE \ CALIFORNIA ST,Richmond,Inner Richmond,37.78462219,-122.4688416
11/30/24,13:30,2024,Saturday,1460792,256013099,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",09TH ST \ JESSIE ST,Tenderloin,South of Market,37.77671814,-122.4153214
12/7/24,19:17,2024,Saturday,1460798,256013196,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",DASHIELL HAMMETT ST \ PINE ST,Central,Nob Hill,37.79120636,-122.4080582
12/28/24,17:30,2024,Saturday,1461158,250082321,Larceny Theft,Larceny Theft - Other,Theft of Checks or Credit Cards,MISSION ST \ ONONDAGA AVE,Ingleside,Excelsior,37.7211647,-122.4374619
12/21/24,10:00,2024,Saturday,1461377,256014019,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",FOLSOM ST \ THE EMBARCADERO,Southern,Financial District/South Beach,37.7908287,-122.3900146
12/28/24,3:15,2024,Saturday,1461394,240795017,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Other Vehicle",DIVISADERO ST \ FULTON ST,Park,Hayes Valley,37.77685547,-122.438179
11/23/24,21:45,2024,Saturday,1461632,256013851,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",OAK ST \ VAN NESS AVE,Northern,Tenderloin,37.77542114,-122.4193954
11/16/24,2:00,2024,Saturday,1462216,256014906,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",18TH ST \ MISSION ST,Mission,Mission,37.76183701,-122.4193573
8/24/24,16:40,2024,Saturday,1462273,240531623,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",SAN BRUNO AVE \ THORNTON AVE,Bayview,Portola,37.73031616,-122.4047089
10/12/24,13:17,2024,Saturday,1462274,246134542,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",SAN BRUNO AVE \ THORNTON AVE,Bayview,Portola,37.73031616,-122.4047089
12/14/24,10:34,2024,Saturday,1462279,240770605,Burglary,Burglary - Commercial,"Burglary, Store, Unlawful Entry",24TH ST \ POTRERO AVE,Mission,Mission,37.75300217,-122.4063339
2/17/24,13:50,2024,Saturday,1462586,250093362,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",AVERY ST \ POST ST,Northern,Japantown,37.78504944,-122.4339066
6/1/24,0:00,2024,Saturday,1463316,256012370,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",14TH ST \ DOLORES ST,Mission,Castro/Upper Market,37.76786804,-122.4266968
12/21/24,11:00,2024,Saturday,1464009,256018049,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",CORBETT AVE \ HATTIE ST,Park,Castro/Upper Market,37.76166916,-122.44104
12/21/24,2:40,2024,Saturday,1464022,246169442,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",DELTA ST \ TIOGA AVE,Ingleside,Visitacion Valley,37.71717072,-122.4077301
11/30/24,22:00,2024,Saturday,1464419,250109696,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",FILBERT ST \ SCOTLAND ST,Central,Chinatown,37.80101013,-122.4123077
2/24/24,7:50,2024,Saturday,1464914,256019542,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",BUCHANAN ST \ EDDY ST,Northern,Western Addition,37.78184891,-122.429039
3/2/24,6:23,2024,Saturday,1465778,250121264,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",JESSIE ST \ NEW MONTGOMERY ST,Central,Financial District/South Beach,37.78789139,-122.4010468
12/21/24,12:00,2024,Saturday,1466642,250003662,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",ANZA ST \ ROSSI AVE,Richmond,Lone Mountain/USF,37.7796936,-122.4564972
7/6/24,18:12,2024,Saturday,1462291,246090035,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",FILLMORE ST \ PINE ST,Northern,Pacific Heights,37.78794861,-122.4336472
10/12/24,12:59,2024,Saturday,1462293,240643353,Burglary,Burglary - Commercial,"Burglary, Store, Unlawful Entry",24TH ST \ POTRERO AVE,Mission,Mission,37.75300217,-122.4063339
2/24/24,13:00,2024,Saturday,1466927,256023082,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",CHESTNUT ST \ MONTGOMERY ST,Central,North Beach,37.80476379,-122.4051743
9/7/24,20:00,2024,Saturday,1467591,250135920,Assault,Simple Assault,"Battery, Sexual",18TH ST \ MINNESOTA ST,Southern,Potrero Hill,37.76292419,-122.3907013
11/2/24,7:24,2024,Saturday,1467864,250138156,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",CARNELIAN WAY \ DIAMOND HEIGHTS BLVD,Ingleside,Noe Valley,37.74688339,-122.4422455
12/21/24,5:19,2024,Saturday,1468337,246169527,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",RUTLAND ST \ TUCKER AVE,Ingleside,Visitacion Valley,37.71593094,-122.4058914
3/16/24,13:20,2024,Saturday,1469198,250150285,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",DAVIS ST \ WASHINGTON ST,Central,Financial District/South Beach,37.79618454,-122.3981552
12/28/24,9:14,2024,Saturday,1469260,256025975,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",CLAY ST \ WETMORE ST,Central,Nob Hill,37.79374695,-122.4103622
12/21/24,3:52,2024,Saturday,1469443,240783755,Burglary,Burglary - Commercial,"Burglary, Store, Forcible Entry",CATHERINE CT \ MISSION ST,Mission,Mission,37.7582016,-122.419014
11/16/24,2:10,2024,Saturday,1469451,240715996,Burglary,Burglary - Other,"Burglary, Other Bldg., Forcible Entry",09TH ST \ TEHAMA ST,Southern,South of Market,37.77456665,-122.4126282
10/19/24,14:25,2024,Saturday,1469468,250152184,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, <$50",DORIC ALY \ JACKSON ST,Central,Chinatown,37.79546738,-122.4110794
12/21/24,13:42,2024,Saturday,1469555,240784521,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",BRYANT ST \ PRECITA AVE,Ingleside,Bernal Heights,37.74795151,-122.4086609
11/16/24,18:00,2024,Saturday,1469872,250155207,Assault,Simple Assault,Battery with Serious Injuries,23RD ST \ HOFFMAN AVE,Mission,Noe Valley,37.75249863,-122.440773
12/28/24,3:15,2024,Saturday,1465694,240795017,Burglary,Burglary - Residential,"Burglary, Residence, Forcible Entry",DIVISADERO ST \ FULTON ST,Park,Hayes Valley,37.77685547,-122.438179
6/1/24,12:00,2024,Saturday,1470913,250164474,Malicious Mischief,Other,"Phone Calls, Harassing",COMMER CT \ GARLINGTON CT,Bayview,Bayview Hunters Point,37.73235321,-122.3844986
11/23/24,0:00,2024,Saturday,1471742,240729408,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",CASTRO ST \ JERSEY ST,Mission,Noe Valley,37.75049591,-122.4340057
7/13/24,15:00,2024,Saturday,1471847,240437269,Assault,Simple Assault,"Assault, Non-Aggravated, Att.",20TH ST \ CONNECTICUT ST,Bayview,Potrero Hill,37.7599678,-122.3972473
1/27/24,0:00,2024,Saturday,1473342,240060741,Burglary,Burglary - Commercial,"Burglary, Store, Unlawful Entry",DIVISADERO ST \ LOMBARD ST,Northern,Marina,37.79899979,-122.4426498
1/27/24,0:00,2024,Saturday,1473342,240060741,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",DIVISADERO ST \ LOMBARD ST,Northern,Marina,37.79899979,-122.4426498
3/2/24,5:00,2024,Saturday,1478770,249000831,Larceny Theft,Larceny Theft - Other,"Theft, From Person, >$950 (other than Pickpocket)",HILL POINT AVE \ PARNASSUS AVE,Park,Inner Sunset,37.7640686,-122.45578
3/2/24,5:00,2024,Saturday,1478770,249000831,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",HILL POINT AVE \ PARNASSUS AVE,Park,Inner Sunset,37.7640686,-122.45578
3/2/24,5:00,2024,Saturday,1478770,249000831,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",HILL POINT AVE \ PARNASSUS AVE,Park,Inner Sunset,37.7640686,-122.45578
12/7/24,0:01,2024,Saturday,1479083,256041777,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",MARKET ST \ VALENCIA ST,Southern,Mission,37.7725029,-122.4226227
11/23/24,15:00,2024,Saturday,1479877,250240353,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",CAMBON DR \ FONT BLVD,Taraval,Lakeshore,37.71589661,-122.4744492
7/20/24,21:00,2024,Saturday,1480976,249001936,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",BAY ST \ LARKIN ST,Central,Russian Hill,37.80456543,-122.421814
10/12/24,0:00,2024,Saturday,1483114,246132728,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",42ND AVE \ GEARY BLVD \ POINT LOBOS AVE,Bayview,Outer Richmond,37.77960968,-122.5029755
3/30/24,15:00,2024,Saturday,1483283,240212845,Burglary,Burglary - Residential,"Burglary, Residence, Unlawful Entry",CARMELITA ST \ WALLER ST,Park,Haight Ashbury,37.77064514,-122.4344025
6/1/24,0:00,2024,Saturday,1483399,240573590,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, <$50",CERVANTES BLVD \ PRADO ST,Northern,Marina,37.80475616,-122.440506
6/8/24,1:01,2024,Saturday,1486149,256052592,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",04TH ST \ MISSION ROCK ST,Southern,Mission Bay,37.77283096,-122.3913727
9/21/24,3:50,2024,Saturday,1486423,249002536,Assault,Simple Assault,Battery,BUSH ST \ HYDE ST,Central,Nob Hill,37.78910828,-122.4170151
4/6/24,12:20,2024,Saturday,1487009,249000994,Assault,Simple Assault,Battery,HILL POINT AVE \ PARNASSUS AVE,Park,Inner Sunset,37.7640686,-122.45578
4/6/24,12:20,2024,Saturday,1487009,249000994,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",HILL POINT AVE \ PARNASSUS AVE,Park,Inner Sunset,37.7640686,-122.45578
12/14/24,14:47,2024,Saturday,1487515,240771039,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",CAYUGA AVE \ NAGLEE AVE,Ingleside,Outer Mission,37.71425247,-122.4494019
12/7/24,8:00,2024,Saturday,1487654,256054441,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",BUSH ST \ STEINER ST,Northern,Pacific Heights,37.78681183,-122.4351044
