Incident Date,Incident Time,Incident Year,Incident Day of Week,Incident ID,Incident Number,Incident Category,Incident Subcategory,Incident Description,Intersection,Police District,Analysis Neighborhood,Latitude,Longitude
12/24/24,14:11,2024,Tuesday,1455130,250031500,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",08TH ST \ RINGOLD ST,Southern,South of Market,37.77455139,-122.409523
12/17/24,10:00,2024,Tuesday,1455198,246168381,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",DAVIS CT \ DAVIS ST \ JACKSON ST,Central,Financial District/South Beach,37.79709244,-122.3983307
1/2/24,18:30,2024,Tuesday,1455274,250033227,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",GEARY ST \ LARKIN ST,Northern,Tenderloin,37.78610229,-122.4180908
12/17/24,0:00,2024,Tuesday,1455307,246168375,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",LARKIN ST \ LOMBARD ST,Central,Russian Hill,37.80175781,-122.421257
12/17/24,0:00,2024,Tuesday,1455310,246168369,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",GEARY ST \ JONES ST,Central,Tenderloin,37.78672791,-122.4131622
12/31/24,13:00,2024,Tuesday,1455401,250034162,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",HYDE ST \ SACRAMENTO ST,Central,Nob Hill,37.79192352,-122.4175797
10/1/24,12:00,2024,Tuesday,1455755,250037279,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",LANE ST \ PALOU AVE,Bayview,Bayview Hunters Point,37.73291779,-122.3890381
12/24/24,0:00,2024,Tuesday,1455940,250039059,Motor Vehicle Theft,Motor Vehicle Theft (Attempted),"Vehicle, Stolen, Attempted",BROADWAY \ LAGUNA ST,Northern,Pacific Heights,37.79489517,-122.4299927
12/24/24,0:00,2024,Tuesday,1455940,250039059,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",BROADWAY \ LAGUNA ST,Northern,Pacific Heights,37.79489517,-122.4299927
12/17/24,0:30,2024,Tuesday,1456035,246168450,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",GRANT AVE \ VALLEJO ST,Central,North Beach,37.79877472,-122.4072037
12/17/24,22:20,2024,Tuesday,1456036,246168507,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",NEW MONTGOMERY ST \ STEVENSON ST,Central,Financial District/South Beach,37.78826904,-122.4015121
12/17/24,22:00,2024,Tuesday,1456040,246168529,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",BUSH ST \ SCOTT ST,Central,Pacific Heights,37.78639221,-122.4383926
12/17/24,17:20,2024,Tuesday,1456047,246168444,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",MARKET ST \ MONTGOMERY ST \ NEW MONTGOMERY ST,Central,Financial District/South Beach,37.78872299,-122.4020691
12/17/24,16:00,2024,Tuesday,1456049,246168494,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",OFARRELL ST \ STOCKTON ST,Central,Financial District/South Beach,37.78661346,-122.4064026
12/17/24,21:41,2024,Tuesday,1456052,246168513,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",FRANCISCO ST \ GRANT AVE,Central,North Beach,37.80530167,-122.4085236
12/17/24,16:55,2024,Tuesday,1456057,240777344,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",03RD ST \ KEARNY ST \ MARKET ST,Central,Financial District/South Beach,37.78764343,-122.4034271
12/17/24,15:00,2024,Tuesday,1456125,246168466,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",OFARRELL ST \ STOCKTON ST,Central,Financial District/South Beach,37.78661346,-122.4064026
12/17/24,10:00,2024,Tuesday,1456135,246168660,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",BAY ST \ THE EMBARCADERO,Central,North Beach,37.80667496,-122.4056625
10/8/24,1:51,2024,Tuesday,1456703,240632453,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",19TH ST \ MISSION ST,Mission,Mission,37.76023483,-122.4192047
1/23/24,23:00,2024,Tuesday,1457131,256007058,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",ANZA ST \ FUNSTON AVE,Richmond,Inner Richmond,37.77875137,-122.4716415
12/24/24,19:00,2024,Tuesday,1457326,246168905,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",FILBERT ST \ KEARNY ST,Central,North Beach,37.80176544,-122.4062881
12/24/24,21:05,2024,Tuesday,1457327,246168886,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",NORTH POINT ST \ POWELL ST,Central,North Beach,37.80675888,-122.4121399
12/3/24,0:01,2024,Tuesday,1457384,250051263,Larceny Theft,Larceny Theft - Other,Theft of Checks or Credit Cards,03RD ST \ MISSION ROCK ST,Southern,Mission Bay,37.77293015,-122.3897171
12/31/24,10:05,2024,Tuesday,1457444,246169298,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",GRANT AVE \ NORTH POINT ST,Central,North Beach,37.80716324,-122.4088974
12/24/24,21:15,2024,Tuesday,1457474,256007967,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",BEACH ST \ TAYLOR ST,Central,North Beach,37.80727768,-122.4156189
12/31/24,15:30,2024,Tuesday,1457481,256007484,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",BATTERY ST \ FILBERT ST,Central,Financial District/South Beach,37.80231094,-122.4017944
12/31/24,11:49,2024,Tuesday,1457618,256007434,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",GOLDEN GATE AVE \ VAN NESS AVE,Northern,Tenderloin,37.78103256,-122.4204407
12/31/24,0:01,2024,Tuesday,1457621,246169301,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",BERGEN ALY \ HYDE ST,Central,Russian Hill,37.80523682,-122.4202728
12/24/24,6:00,2024,Tuesday,1457622,256007478,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",CLAY ST \ SCOTT ST,Central,Pacific Heights,37.79008102,-122.4391327
12/31/24,10:23,2024,Tuesday,1457636,246169276,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",MARION PL \ UNION ST,Central,Russian Hill,37.79968643,-122.4152069
12/31/24,10:30,2024,Tuesday,1457643,250000997,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",BAY ST \ MASON ST,Central,North Beach,37.80561829,-122.4136047
10/1/24,0:00,2024,Tuesday,1457686,250053043,Assault,Simple Assault,Battery,ALVARADO ST \ SAN JOSE AVE,Mission,Mission,37.75446701,-122.4214783
12/31/24,20:00,2024,Tuesday,1462504,256015283,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",DIVISADERO ST \ FELL ST,Northern,Hayes Valley,37.77406311,-122.4376068
10/15/24,10:53,2024,Tuesday,1457874,256008329,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",BUSH ST \ LEAVENWORTH ST,Central,Nob Hill,37.78931808,-122.4153748
12/24/24,0:00,2024,Tuesday,1458015,256008567,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",LAGUNA ST \ PAGE ST,Northern,Hayes Valley,37.77366638,-122.4256973
9/24/24,11:00,2024,Tuesday,1458120,250056683,Larceny Theft,Larceny Theft - Other,Embezzlement from Dependent or Elder Adult by Caretaker,ALEMANY BLVD \ FRANCIS ST,Ingleside,Outer Mission,37.72756577,-122.4354019
12/31/24,8:00,2024,Tuesday,1458965,256010205,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",ALICE B TOKLAS PL \ VAN NESS AVE,Northern,Tenderloin,37.78523254,-122.4212189
10/29/24,13:00,2024,Tuesday,1458998,250063876,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",HUDSON AVE \ NEWHALL ST,Bayview,Bayview Hunters Point,37.74004364,-122.3882751
12/24/24,7:00,2024,Tuesday,1459001,250063860,Burglary,Burglary - Residential,"Burglary, Apt Under Constr., Forcible Entry",ROOSEVELT WAY \ SATURN ST,Park,Castro/Upper Market,37.76249695,-122.444664
12/24/24,0:00,2024,Tuesday,1459268,240788799,Burglary,Burglary - Residential,"Burglary, Residence, Forcible Entry",CALIFORNIA ST \ JORDAN AVE,Richmond,Presidio Heights,37.78596497,-122.4569626
7/23/24,15:00,2024,Tuesday,1459608,256011112,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",PINE ST \ VAN NESS AVE,Northern,Western Addition,37.78941345,-122.4221344
11/26/24,12:00,2024,Tuesday,1459624,250069222,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",25TH ST \ MISSISSIPPI ST,Bayview,Potrero Hill,37.75248718,-122.3936157
9/17/24,20:44,2024,Tuesday,1459960,240586139,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",09TH ST \ NATOMA ST,Southern,South of Market,37.7754364,-122.4137192
12/24/24,23:00,2024,Tuesday,1460114,256011645,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",HEMLOCK ST \ LARKIN ST,Central,Nob Hill,37.78748703,-122.4183655
12/24/24,8:00,2024,Tuesday,1460136,246167004,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",HYDE ST \ SUTTER ST,Central,Nob Hill,37.78817749,-122.4168243
12/31/24,1:27,2024,Tuesday,1460252,256011883,Malicious Mischief,Other,"Phone Calls, Harassing",BATTERY ST \ BUSH ST,Central,Financial District/South Beach,37.79132843,-122.3995743
12/24/24,8:00,2024,Tuesday,1460631,246167004,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",HYDE ST \ SUTTER ST,Central,Nob Hill,37.78817749,-122.4168243
1/16/24,19:00,2024,Tuesday,1461350,250083830,Assault,Simple Assault,"Battery, Sexual",BROADWAY \ KEARNY ST,Central,North Beach,37.79801559,-122.4054718
12/10/24,0:00,2024,Tuesday,1461674,250442076,Burglary,Burglary - Other,"Burglary, Other Bldg., Forcible Entry",INDIANA ST \ MARIPOSA ST,Bayview,Potrero Hill,37.76414108,-122.3917847
2/13/24,0:00,2024,Tuesday,1461762,250087177,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",FRANKLIN ST \ LOMBARD ST,Northern,Marina,37.80109406,-122.426178
6/18/24,11:30,2024,Tuesday,1462122,256014558,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",BAKER ST \ GEARY BLVD \ SAINT JOSEPHS AVE,Richmond,Presidio Heights,37.78288651,-122.4427948
12/31/24,23:30,2024,Tuesday,1462686,256016532,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",FARNUM ST \ MOFFITT ST,Ingleside,Glen Park,37.73813629,-122.4339523
2/6/24,0:00,2024,Tuesday,1462807,256016601,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",02ND ST \ MINNA ST,Southern,Financial District/South Beach,37.78757858,-122.3992538
11/26/24,5:43,2024,Tuesday,1462875,250044309,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",CESAR CHAVEZ ST \ TENNESSEE ST,Bayview,Bayview Hunters Point,37.75020599,-122.388504
12/17/24,4:00,2024,Tuesday,1463877,246169420,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",LOS PALMOS DR \ STANFORD HEIGHTS AVE,Ingleside,West of Twin Peaks,37.73583984,-122.4499893
12/31/24,0:00,2024,Tuesday,1464011,256017988,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",CHENERY ST \ MIZPAH ST \ SURREY ST,Ingleside,Glen Park,37.73566818,-122.4388199
12/17/24,5:30,2024,Tuesday,1464094,246169470,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",LOS PALMOS DR \ STANFORD HEIGHTS AVE,Ingleside,West of Twin Peaks,37.73583984,-122.4499893
2/20/24,20:00,2024,Tuesday,1464209,250107593,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",AMAZON AVE \ VIENNA ST,Ingleside,Excelsior,37.715065,-122.434494
12/24/24,10:54,2024,Tuesday,1464789,256019291,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",VALLEJO ST \ WEBSTER ST,Northern,Marina,37.79543686,-122.4334717
12/10/24,22:00,2024,Tuesday,1464943,256019661,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",17TH ST \ ARKANSAS ST,Southern,Potrero Hill,37.76501465,-122.3987045
2/27/24,2:00,2024,Tuesday,1465085,250114996,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",EDDY ST \ JONES ST,Tenderloin,Tenderloin,37.78393173,-122.4125977
11/26/24,5:43,2024,Tuesday,1465370,250010811,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",CESAR CHAVEZ ST \ TENNESSEE ST,Bayview,Bayview Hunters Point,37.75020599,-122.388504
11/26/24,12:00,2024,Tuesday,1466037,250123254,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",25TH ST \ MISSISSIPPI ST,Bayview,Potrero Hill,37.75248718,-122.3936157
7/2/24,8:15,2024,Tuesday,1466698,256022824,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",23RD ST \ TREAT AVE,Mission,Mission,37.75416565,-122.4131393
12/31/24,0:00,2024,Tuesday,1466703,250128226,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Other Vehicle",25TH AVE \ CLEMENT ST,Richmond,Outer Richmond,37.78202438,-122.4848709
3/5/24,3:00,2024,Tuesday,1467629,250136398,Burglary,Burglary - Residential,"Burglary, Hotel Room, Unlawful Entry",MARKET ST \ SOUTH VAN NESS AVE \ VAN NESS AVE,Northern,Mission,37.77514648,-122.4192581
3/5/24,3:00,2024,Tuesday,1467629,250136398,Larceny Theft,Larceny Theft - Other,"Theft, From Person, <$50 (other than Pickpocket)",MARKET ST \ SOUTH VAN NESS AVE \ VAN NESS AVE,Northern,Mission,37.77514648,-122.4192581
3/5/24,3:00,2024,Tuesday,1467631,250136398,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",MARKET ST \ SOUTH VAN NESS AVE \ VAN NESS AVE,Northern,Mission,37.77514648,-122.4192581
12/10/24,10:40,2024,Tuesday,1467835,250137772,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",BEULAH ST \ STANYAN ST,Park,Haight Ashbury,37.76730728,-122.4531631
9/3/24,12:30,2024,Tuesday,1467989,240560967,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",FILLMORE ST \ OFARRELL ST,Northern,Western Addition,37.78329086,-122.4327087
3/26/24,15:17,2024,Tuesday,1468245,250141541,Malicious Mischief,Other,"Phone Calls, Harassing",JACKSON ST \ OCTAVIA ST,Northern,Pacific Heights,37.79330826,-122.4279861
12/3/24,2:56,2024,Tuesday,1468309,246169492,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",28TH ST \ SANCHEZ ST,Ingleside,Noe Valley,37.74516678,-122.429039
3/26/24,15:17,2024,Tuesday,1468710,250141541,Malicious Mischief,Other,"Phone Calls, Harassing",JACKSON ST \ OCTAVIA ST,Northern,Pacific Heights,37.79330826,-122.4279861
5/14/24,0:00,2024,Tuesday,1469615,240303660,Burglary,Burglary - Commercial,"Burglary, Store, Unlawful Entry",POST ST \ POWELL ST,Central,Financial District/South Beach,37.78829193,-122.4084015
5/14/24,0:00,2024,Tuesday,1469615,240303660,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",POST ST \ POWELL ST,Central,Financial District/South Beach,37.78829193,-122.4084015
10/15/24,0:00,2024,Tuesday,1469763,240650289,Burglary,Burglary - Commercial,"Burglary, Store, Unlawful Entry",SAN BRUNO AVE \ THORNTON AVE,Bayview,Portola,37.73031616,-122.4047089
10/15/24,0:00,2024,Tuesday,1469763,240650289,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",SAN BRUNO AVE \ THORNTON AVE,Bayview,Portola,37.73031616,-122.4047089
3/19/24,22:30,2024,Tuesday,1470326,250159362,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",15TH ST \ MISSION ST,Mission,Mission,37.76667404,-122.4198227
10/1/24,0:00,2024,Tuesday,1470575,250161759,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",PRECITA AVE \ TREAT AVE,Ingleside,Bernal Heights,37.74682617,-122.4125443
11/12/24,13:00,2024,Tuesday,1470968,256029256,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",25TH ST \ DOLORES ST,Mission,Noe Valley,37.7502327,-122.4249954
12/10/24,9:00,2024,Tuesday,1471142,246167333,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",CAMBRIDGE ST \ SILVER AVE,Ingleside,Excelsior,37.72904587,-122.419487
12/31/24,5:00,2024,Tuesday,1471403,246169583,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",23RD ST \ GUERRERO ST,Mission,Mission,37.75357056,-122.423027
12/31/24,14:04,2024,Tuesday,1471501,240801153,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, <$50",BROADWAY \ STOCKTON ST,Central,Chinatown,37.7976265,-122.4086151
11/19/24,0:00,2024,Tuesday,1471744,240722060,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",CASTRO ST \ JERSEY ST,Mission,Noe Valley,37.75049591,-122.4340057
12/24/24,17:00,2024,Tuesday,1472829,250180442,Assault,Simple Assault,Battery,ELLIS ST \ LEAVENWORTH ST,Tenderloin,Tenderloin,37.78465652,-122.4144287
12/24/24,13:00,2024,Tuesday,1472931,250180696,Burglary,Burglary - Residential,"Burglary, Residence, Unlawful Entry",HOWARD ST \ SPEAR ST,Southern,Financial District/South Beach,37.79130936,-122.3925247
10/1/24,0:00,2024,Tuesday,1473050,256031972,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",CHURCH ST \ CUMBERLAND ST,Mission,Castro/Upper Market,37.75889206,-122.4281235
4/23/24,6:09,2024,Tuesday,1478485,250225769,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",19TH ST \ FOLSOM ST,Mission,Mission,37.76049805,-122.4148407
4/23/24,6:30,2024,Tuesday,1478752,250230978,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Other Vehicle",06TH ST \ SHIPLEY ST,Southern,South of Market,37.77806854,-122.4050674
4/23/24,11:30,2024,Tuesday,1479842,256042480,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",18TH ST \ GUERRERO ST,Mission,Mission,37.76156616,-122.4237976
11/12/24,1:00,2024,Tuesday,1479954,256042703,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",22ND ST \ SOUTH VAN NESS AVE,Mission,Mission,37.75556946,-122.4165649
8/13/24,23:00,2024,Tuesday,1479973,240657257,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Other Vehicle",25TH ST \ CHURCH ST,Mission,Noe Valley,37.75009537,-122.4272766
11/12/24,11:00,2024,Tuesday,1480615,256043949,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",ELLIS ST \ TAYLOR ST,Tenderloin,Tenderloin,37.78507614,-122.4111404
10/1/24,0:00,2024,Tuesday,1481627,250021432,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",EDDY ST \ JONES ST,Tenderloin,Tenderloin,37.78393173,-122.4125977
5/7/24,0:00,2024,Tuesday,1482089,250260129,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Truck",BAY SHORE BLVD \ PAUL AVE,Bayview,Bayview Hunters Point,37.72361755,-122.4007874
11/19/24,20:30,2024,Tuesday,1482295,256046238,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",GEARY ST \ LEAVENWORTH ST,Central,Tenderloin,37.7865181,-122.4148102
10/22/24,18:00,2024,Tuesday,1484695,256050342,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",10TH ST \ HARRISON ST,Southern,South of Market,37.77157974,-122.4112778
5/7/24,4:00,2024,Tuesday,1486098,250294742,Assault,Aggravated Assault,"Assault, Aggravated, W/ Force",19TH ST \ MISSION ST,Mission,Mission,37.76023483,-122.4192047
5/7/24,4:00,2024,Tuesday,1486098,250294742,Assault,Simple Assault,"Battery, Sexual",19TH ST \ MISSION ST,Mission,Mission,37.76023483,-122.4192047
5/7/24,4:00,2024,Tuesday,1486098,250294742,Assault,Simple Assault,False Imprisonment,19TH ST \ MISSION ST,Mission,Mission,37.76023483,-122.4192047
12/24/24,7:00,2024,Tuesday,1486285,250063860,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",ROOSEVELT WAY \ SATURN ST,Park,Castro/Upper Market,37.76249695,-122.444664
4/16/24,0:00,2024,Tuesday,1486415,256052990,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",BUCHANAN ST \ FILBERT ST,Northern,Marina,37.79843903,-122.4323959
2/13/24,13:00,2024,Tuesday,1486622,256053249,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",ELLIS ST \ MASON ST,Tenderloin,Tenderloin,37.78528214,-122.4095001
5/7/24,17:30,2024,Tuesday,1487046,250303553,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",HOLLADAY AVE \ PERALTA AVE,Bayview,Bernal Heights,37.74822235,-122.4049377
