Incident Date,Incident Time,Incident Year,Incident Day of Week,Incident ID,Incident Number,Incident Category,Incident Subcategory,Incident Description,Intersection,Police District,Analysis Neighborhood,Latitude,Longitude
12/23/24,0:54,2024,Monday,1450152,240793629,Burglary,Burglary - Residential,"Burglary, Apartment House, Unlawful Entry",FOLSOM ST \ HARRIET ST,Southern,South of Market,37.7780838,-122.4061508
12/23/24,0:54,2024,Monday,1450152,240793629,Larceny Theft,Larceny Theft - Bicycle,"Theft, Bicycle, >$950",FOLSOM ST \ HARRIET ST,Southern,South of Market,37.7780838,-122.4061508
12/2/24,0:00,2024,Monday,1450182,240793992,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",08TH ST \ STEVENSON ST,Tenderloin,South of Market,37.7782402,-122.4141464
12/23/24,20:00,2024,Monday,1450281,246164561,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",GOUGH ST \ ROSE ST,Northern,Hayes Valley,37.77362061,-122.4223099
12/23/24,14:00,2024,Monday,1450282,246164339,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",23RD ST \ ILLINOIS ST,Bayview,Potrero Hill,37.75544739,-122.3870621
11/25/24,18:00,2024,Monday,1450284,246164323,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",GIRARD ST \ WILDE AVE,Bayview,Visitacion Valley,37.71657562,-122.400116
12/2/24,21:05,2024,Monday,1450285,246164301,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",DONAHUE ST \ GALVEZ AVE,Bayview,Bayview Hunters Point,37.73001862,-122.3690338
12/23/24,19:55,2024,Monday,1450293,246164395,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",14TH AVE \ WEST PORTAL AVE,Taraval,West of Twin Peaks,37.73796844,-122.4690552
12/23/24,18:30,2024,Monday,1450298,240788153,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",18TH ST \ COLLINGWOOD ST,Mission,Castro/Upper Market,37.7608223,-122.4361115
12/23/24,13:15,2024,Monday,1450308,240787309,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, Att.",JESSIE EAST ST \ MISSION ST,Southern,South of Market,37.78400803,-122.4048615
12/23/24,13:15,2024,Monday,1450308,240787309,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $50-$200",JESSIE EAST ST \ MISSION ST,Southern,South of Market,37.78400803,-122.4048615
12/23/24,13:15,2024,Monday,1450308,240787309,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",JESSIE EAST ST \ MISSION ST,Southern,South of Market,37.78400803,-122.4048615
12/23/24,2:00,2024,Monday,1450354,246164533,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",FRANKLIN ST \ SACRAMENTO ST,Northern,Pacific Heights,37.79108047,-122.4241638
4/29/24,12:00,2024,Monday,1450492,240796510,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, <$50",BUSH ST \ MARK LN,Central,Financial District/South Beach,37.79066849,-122.4047699
12/23/24,16:00,2024,Monday,1450553,240797198,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",12TH ST \ ISIS ST,Southern,Mission,37.77061081,-122.4143448
11/25/24,4:50,2024,Monday,1450578,240796861,Burglary,Burglary - Commercial,"Burglary, Store, Forcible Entry",CLAY ST \ WALTER U LUM PL,Central,Chinatown,37.79434586,-122.4056625
12/23/24,6:00,2024,Monday,1450588,240795835,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",DE HARO ST \ DIVISION ST,Southern,Mission Bay,37.76988602,-122.4020767
12/23/24,10:30,2024,Monday,1450603,240797580,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $200-$950",CORA ST \ LELAND AVE,Ingleside,Visitacion Valley,37.71281433,-122.4083328
12/30/24,0:37,2024,Monday,1450652,240798033,Assault,Simple Assault,Battery,BROADWAY \ COLUMBUS AVE,Central,Chinatown,37.79786301,-122.4066696
12/30/24,1:00,2024,Monday,1450655,240798102,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",04TH ST \ KING ST,Southern,Mission Bay,37.77633286,-122.3940353
12/30/24,3:13,2024,Monday,1450662,240798152,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",18TH ST \ CASTRO ST,Mission,Castro/Upper Market,37.76088715,-122.4349976
12/30/24,3:39,2024,Monday,1450664,240798237,Burglary,Burglary - Other,"Burglary, Non-residential, Forcible Entry",LANE ST \ YOSEMITE AVE,Bayview,Bayview Hunters Point,37.7279129,-122.3935318
12/30/24,2:30,2024,Monday,1450665,240798209,Malicious Mischief,Vandalism,"Malicious Mischief, Graffiti, Real or Personal Property",16TH ST \ SOUTH VAN NESS AVE,Mission,Mission,37.7651825,-122.4174881
12/30/24,2:43,2024,Monday,1450666,240798196,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",45TH AVE \ SLOAT BLVD,Taraval,Sunset/Parkside,37.735466,-122.5031052
12/30/24,3:00,2024,Monday,1450667,240798221,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",FILLMORE ST \ GOLDEN GATE AVE,Northern,Western Addition,37.7795639,-122.4319534
12/30/24,2:10,2024,Monday,1450669,240798124,Larceny Theft,Larceny Theft - Pickpocket,"Theft, Pickpocket, >$950",MARKET ST \ SOUTH VAN NESS AVE \ VAN NESS AVE,Northern,Mission,37.77514648,-122.4192581
12/30/24,3:54,2024,Monday,1450670,240798243,Burglary,Burglary - Other,"Burglary, Non-residential, Forcible Entry",06TH ST \ AHERN WAY,Southern,South of Market,37.77671432,-122.4033737
12/30/24,3:11,2024,Monday,1450672,240798215,Burglary,Burglary - Commercial,"Burglary, Store, Forcible Entry",ELLIS ST \ LARKIN ST,Tenderloin,Tenderloin,37.78423691,-122.4177094
12/30/24,3:00,2024,Monday,1450675,240798168,Burglary,Burglary - Residential,"Burglary, Apartment House, Forcible Entry",CHASE CT \ COLUSA PL,Southern,Mission,37.77306366,-122.4196091
12/30/24,3:50,2024,Monday,1450676,240798259,Burglary,Burglary - Other,"Burglary, Non-residential, Forcible Entry",LAKESHORE PLZ \ SLOAT BLVD,Taraval,Sunset/Parkside,37.73405075,-122.4904404
12/9/24,1:10,2024,Monday,1450686,246164765,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, $50-$200",FELTON ST \ GAMBIER ST,Ingleside,Excelsior,37.7256546,-122.4213562
12/16/24,23:00,2024,Monday,1450691,246164834,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",LULU ALY \ MELROSE AVE,Ingleside,West of Twin Peaks,37.73379517,-122.452507
12/23/24,18:00,2024,Monday,1450696,246165020,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",BLANKEN AVE \ NUEVA AVE,Bayview,Bayview Hunters Point,37.71120071,-122.3973465
12/30/24,3:24,2024,Monday,1450710,240798180,Burglary,Burglary - Commercial,"Burglary, Store, Forcible Entry",44TH AVE \ SLOAT BLVD,Taraval,Lakeshore,37.73551559,-122.5020294
1/1/24,0:00,2024,Monday,1450715,240797847,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Recovered, Stolen outside SF",COLUMBIA SQUARE ST \ HARRISON ST,Out of SF,South of Market,37.77661896,-122.4048996
12/30/24,6:40,2024,Monday,1450716,240798328,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",ELLIS ST \ HYDE ST,Tenderloin,Tenderloin,37.78445053,-122.416069
12/30/24,7:05,2024,Monday,1450721,240798390,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Recovered, Stolen outside SF",HYDE ST \ JEFFERSON ST,Central,Russian Hill,37.80759048,-122.4207458
12/30/24,7:30,2024,Monday,1450726,240798475,Larceny Theft,Larceny Theft - Other,"Theft, From Person, $200-$950 (other than Pickpocket)",BACON ST \ SAN BRUNO AVE,Bayview,Portola,37.72763443,-122.403595
12/30/24,8:15,2024,Monday,1450730,240798481,Assault,Simple Assault,Battery,BAY ST \ SCOTT ST,Northern,Marina,37.80205154,-122.4415588
11/25/24,4:30,2024,Monday,1450736,240732285,Burglary,Burglary - Commercial,"Burglary, Store, Forcible Entry",LARKIN ST \ OFARRELL ST,Tenderloin,Tenderloin,37.78516769,-122.4179001
11/25/24,4:30,2024,Monday,1450736,240732285,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",LARKIN ST \ OFARRELL ST,Tenderloin,Tenderloin,37.78516769,-122.4179001
12/30/24,8:41,2024,Monday,1450739,240798447,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",GEARY ST \ MASON ST,Central,Tenderloin,37.78714752,-122.409874
12/30/24,10:30,2024,Monday,1450742,240798607,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",08TH ST \ STEVENSON ST,Tenderloin,South of Market,37.7782402,-122.4141464
12/23/24,5:30,2024,Monday,1450744,240798641,Larceny Theft,Larceny Theft - Other,"Theft, Lost Property, Grand",18TH ST \ YORK ST,Mission,Mission,37.76181793,-122.4091568
12/9/24,10:40,2024,Monday,1450753,240798776,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",LAGUNA ST \ VALLEJO ST,Northern,Pacific Heights,37.79585266,-122.4301834
12/30/24,11:39,2024,Monday,1450758,240798817,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",DIVISADERO ST \ LOMBARD ST,Northern,Marina,37.79899979,-122.4426498
12/30/24,12:45,2024,Monday,1450764,240788799,Burglary,Burglary - Residential,"Burglary, Residence, Unlawful Entry",CALIFORNIA ST \ JORDAN AVE,Richmond,Presidio Heights,37.78596497,-122.4569626
11/18/24,8:00,2024,Monday,1450773,240747507,Larceny Theft,Larceny Theft - Other,Theft of Checks or Credit Cards,ARGUELLO BLVD \ CLAY ST,Richmond,Presidio Heights,37.78752136,-122.4593201
12/30/24,12:20,2024,Monday,1450776,240798936,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",03RD ST \ LA SALLE AVE,Bayview,Bayview Hunters Point,37.73717117,-122.3898621
12/30/24,2:00,2024,Monday,1450826,240799138,Assault,Simple Assault,Battery,POST ST \ TAYLOR ST,Central,Nob Hill,37.78787231,-122.4116974
12/23/24,9:00,2024,Monday,1450781,240799116,Larceny Theft,Larceny Theft - Other,"Theft, From Person, <$50 (other than Pickpocket)",BAKER ST \ FELL ST,Park,Hayes Valley,37.77363586,-122.4409256
12/30/24,10:44,2024,Monday,1450796,240798726,Assault,Simple Assault,Battery,06TH ST \ MISSION ST,Southern,South of Market,37.78097153,-122.4087067
12/30/24,9:00,2024,Monday,1450798,240799194,Assault,Simple Assault,"Assault, Non-Aggravated, Att.",HUDSON AVE \ WESTBROOK CT,Bayview,Bayview Hunters Point,37.73497772,-122.3831329
12/16/24,22:01,2024,Monday,1450818,246165337,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",EDDY ST \ POWELL ST,Central,Tenderloin,37.78469849,-122.4076996
10/28/24,9:05,2024,Monday,1450835,240799332,Larceny Theft,Larceny Theft - Other,"Theft, From Person, $200-$950 (other than Pickpocket)",01ST ST \ BUSH ST \ MARKET ST,Central,Financial District/South Beach,37.79101563,-122.399147
12/30/24,15:20,2024,Monday,1450838,240799354,Assault,Simple Assault,Battery,14TH ST \ DOLORES ST,Mission,Castro/Upper Market,37.76786804,-122.4266968
12/30/24,14:05,2024,Monday,1450841,240799150,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Recovered, Stolen outside SF",EARL ST \ GILMAN AVE,Bayview,Bayview Hunters Point,37.71609116,-122.3843994
12/30/24,15:15,2024,Monday,1450844,240799401,Larceny Theft,Larceny Theft - Bicycle,"Theft, Bicycle, >$950",LAGUNA ST \ POST ST,Northern,Japantown,37.78578568,-122.4281464
12/30/24,15:42,2024,Monday,1450855,240799398,Assault,Aggravated Assault,"Assault, Aggravated, W/ Gun",09TH ST \ MISSION ST,Tenderloin,South of Market,37.77622986,-122.414711
12/30/24,15:42,2024,Monday,1450855,240799398,Assault,Aggravated Assault,"Firearm, Negligent Discharge",09TH ST \ MISSION ST,Tenderloin,South of Market,37.77622986,-122.414711
12/23/24,9:00,2024,Monday,1450856,240799495,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, Att.",41ST AVE \ KIRKHAM ST,Taraval,Sunset/Parkside,37.75879288,-122.5004349
12/30/24,16:18,2024,Monday,1450857,240799467,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, <$50",MISSION ST \ VIRGINIA AVE,Ingleside,Bernal Heights,37.7431221,-122.4214859
12/30/24,6:00,2024,Monday,1450858,240799564,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",ULLOA ST \ WOODSIDE AVE,Park,West of Twin Peaks,37.74570084,-122.4539185
12/30/24,16:37,2024,Monday,1450859,240799536,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, <$50",MISSION ST \ VIRGINIA AVE,Ingleside,Bernal Heights,37.7431221,-122.4214859
12/30/24,7:00,2024,Monday,1450861,240799586,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",DIVISADERO ST \ GEARY BLVD,Northern,Japantown,37.78330994,-122.4394836
12/30/24,11:30,2024,Monday,1450866,240799627,Larceny Theft,Larceny Theft - Pickpocket,"Theft, Pickpocket, $200-$950",PACIFIC AVE \ STOCKTON ST,Central,Chinatown,37.79670334,-122.408432
12/30/24,15:00,2024,Monday,1450867,240799611,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $50-$200",16TH ST \ WIESE ST,Mission,Mission,37.7650032,-122.4204788
12/30/24,15:38,2024,Monday,1450869,240799382,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",ALABAMA ST \ MARIPOSA ST,Mission,Mission,37.76291656,-122.4121704
12/30/24,17:24,2024,Monday,1450872,240799592,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",MISSION ST \ VIRGINIA AVE,Ingleside,Bernal Heights,37.7431221,-122.4214859
12/30/24,17:20,2024,Monday,1450873,240799633,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",DIVISADERO ST \ OFARRELL ST,Northern,Western Addition,37.78245163,-122.4393005
10/28/24,19:00,2024,Monday,1450876,240799768,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",JESSIE EAST ST \ MISSION ST,Southern,South of Market,37.78400803,-122.4048615
12/30/24,18:38,2024,Monday,1450881,240799796,Assault,Simple Assault,"Battery, Of A Police Officer",JONES ST \ MCALLISTER ST,Tenderloin,Tenderloin,37.78113556,-122.4120255
12/30/24,17:00,2024,Monday,1450884,240799912,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $200-$950",GEARY BLVD \ ZAMPA LN,Northern,Western Addition,37.78466034,-122.4297943
12/30/24,17:52,2024,Monday,1450889,240799661,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, <$50",MISSION ST \ VIRGINIA AVE,Ingleside,Bernal Heights,37.7431221,-122.4214859
12/30/24,17:05,2024,Monday,1450890,240799570,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, <$50",GODEUS ST \ MISSION ST,Ingleside,Bernal Heights,37.74282074,-122.4216766
12/30/24,18:45,2024,Monday,1450891,240799865,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",CHARLES J BRENHAM PL \ MCALLISTER ST,Tenderloin,Tenderloin,37.78099442,-122.413147
12/30/24,18:00,2024,Monday,1450892,240799702,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",MISSION ST \ VIRGINIA AVE,Ingleside,Bernal Heights,37.7431221,-122.4214859
12/30/24,16:21,2024,Monday,1450893,240799473,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",MISSION ST \ VIRGINIA AVE,Ingleside,Bernal Heights,37.7431221,-122.4214859
12/30/24,17:14,2024,Monday,1450898,240799837,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",OFARRELL ST \ POWELL ST,Central,Tenderloin,37.78641129,-122.4080353
12/30/24,1:20,2024,Monday,1450904,240799809,Assault,Simple Assault,Battery,ELLIS ST \ LEAVENWORTH ST,Tenderloin,Tenderloin,37.78465652,-122.4144287
12/30/24,1:20,2024,Monday,1450904,240799809,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",ELLIS ST \ LEAVENWORTH ST,Tenderloin,Tenderloin,37.78465652,-122.4144287
12/30/24,19:50,2024,Monday,1450906,240799893,Larceny Theft,Larceny Theft - Bicycle,"Theft, Bicycle, $200-$950",MISSION ST \ VIRGINIA AVE,Ingleside,Bernal Heights,37.7431221,-122.4214859
12/30/24,15:22,2024,Monday,1450907,240799699,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",GEARY ST \ STOCKTON ST,Central,Financial District/South Beach,37.78756714,-122.4065933
12/30/24,19:50,2024,Monday,1450910,240800086,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, <$50",MISSION ST \ VIRGINIA AVE,Ingleside,Bernal Heights,37.7431221,-122.4214859
12/30/24,20:21,2024,Monday,1450911,240799978,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, <$50",MISSION ST \ VIRGINIA AVE,Ingleside,Bernal Heights,37.7431221,-122.4214859
12/30/24,15:31,2024,Monday,1450913,240799984,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $50-$200",LEAVENWORTH ST \ MACONDRAY LN,Central,Russian Hill,37.79894257,-122.4173126
12/30/24,17:15,2024,Monday,1450914,240799859,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $50-$200",OFARRELL ST \ POWELL ST,Central,Tenderloin,37.78641129,-122.4080353
12/30/24,20:40,2024,Monday,1450918,240800064,Assault,Simple Assault,"Battery, former Spouse or Dating Relationship",NATOMA ST \ RUSS ST,Southern,South of Market,37.77929306,-122.4088058
12/30/24,22:57,2024,Monday,1450923,240800149,Assault,Simple Assault,Battery,14TH ST \ LANDERS ST,Mission,Castro/Upper Market,37.76779175,-122.4278641
12/30/24,23:20,2024,Monday,1450928,240800155,Assault,Simple Assault,Battery,PACIFIC AVE \ POWELL ST,Central,Chinatown,37.79649353,-122.4100723
12/30/24,20:42,2024,Monday,1450933,240800105,Burglary,Burglary - Other,"Burglary, Non-residential, Unlawful Entry",07TH ST \ FOLSOM ST,Southern,South of Market,37.77674484,-122.4078445
12/30/24,13:40,2024,Monday,1450942,240800321,Burglary,Burglary - Residential,"Burglary, Residence, Unlawful Entry",DIAMOND ST \ MARKET ST,Mission,Castro/Upper Market,37.76189423,-122.4373016
12/30/24,0:00,2024,Monday,1450945,246165406,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",23RD ST \ MISSION ST,Mission,Mission,37.75383759,-122.4185944
12/30/24,21:00,2024,Monday,1450956,240800371,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",07TH AVE \ IRVING ST,Park,Inner Sunset,37.76412964,-122.4641724
12/30/24,22:57,2024,Monday,1450969,240800149,Assault,Simple Assault,Battery,14TH ST \ LANDERS ST,Mission,Castro/Upper Market,37.76779175,-122.4278641
12/30/24,18:00,2024,Monday,1451002,240800785,Burglary,Burglary - Residential,"Burglary, Residence, Forcible Entry",PROSPECT AVE \ SANTA MARINA ST,Ingleside,Bernal Heights,37.73983002,-122.4211044
12/30/24,21:30,2024,Monday,1451008,240800939,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",17TH ST \ HARTFORD ST,Mission,Castro/Upper Market,37.76255035,-122.4340591
12/30/24,16:30,2024,Monday,1451010,240800951,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",BUSH ST \ LEAVENWORTH ST,Central,Nob Hill,37.78931808,-122.4153748
12/30/24,21:00,2024,Monday,1451013,240800923,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",16TH ST \ HOFF ST,Mission,Mission,37.76499557,-122.420578
12/30/24,18:00,2024,Monday,1451016,240800989,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Auto",43RD AVE \ CLEMENT ST \ VETERANS DR,Richmond,Outer Richmond,37.78112793,-122.504158
12/30/24,21:50,2024,Monday,1451022,240801056,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",CALIFORNIA ST \ JONES ST,Central,Nob Hill,37.79141617,-122.4141083
12/30/24,17:15,2024,Monday,1451031,246165371,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",GIRARD ST \ WOOLSEY ST,Bayview,Portola,37.72497559,-122.4036026
12/30/24,22:00,2024,Monday,1451088,240801498,Burglary,Burglary - Residential,"Burglary, Apartment House, Unlawful Entry",MARKET ST \ MERRITT ST,Mission,Castro/Upper Market,37.76104355,-122.4427872
12/30/24,22:00,2024,Monday,1451088,240801498,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, $200-$950",MARKET ST \ MERRITT ST,Mission,Castro/Upper Market,37.76104355,-122.4427872
12/30/24,13:00,2024,Monday,1451157,240800967,Larceny Theft,Larceny Theft - Other,"Theft, Lost Property, Grand",DESMOND ST \ LELAND AVE,Ingleside,Visitacion Valley,37.71160889,-122.4048004
12/30/24,17:00,2024,Monday,1451177,240801034,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $50-$200",ELM ST \ GOUGH ST,Northern,Western Addition,37.78107834,-122.4238281
12/30/24,9:10,2024,Monday,1451191,250000765,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",06TH ST \ GOLDEN GATE AVE \ MARKET ST \ TAYLOR ST,Tenderloin,South of Market,37.78223038,-122.4102936
12/16/24,14:15,2024,Monday,1451222,240776738,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",BEALE ST \ FOLSOM ST,Southern,Financial District/South Beach,37.78868484,-122.3927231
12/16/24,14:15,2024,Monday,1451222,240776738,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen & Recovered",BEALE ST \ FOLSOM ST,Southern,Financial District/South Beach,37.78868484,-122.3927231
12/30/24,6:00,2024,Monday,1451224,246165484,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",25TH ST \ FOLSOM ST,Mission,Mission,37.75090408,-122.4139252
12/30/24,18:55,2024,Monday,1451247,250001406,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, >$950",MARKET ST \ POWELL ST,Tenderloin,Financial District/South Beach,37.78456116,-122.4073334
12/30/24,18:55,2024,Monday,1451247,250001406,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, >$950",MARKET ST \ POWELL ST,Tenderloin,Financial District/South Beach,37.78456116,-122.4073334
12/30/24,14:00,2024,Monday,1451262,240801642,Larceny Theft,Larceny Theft - From Building,"Theft, From Building, $200-$950",16TH AVE \ JUDAH ST,Taraval,Inner Sunset,37.76184082,-122.4737854
12/30/24,21:00,2024,Monday,1451308,250001973,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",17TH ST \ FOLSOM ST,Mission,Mission,37.76369858,-122.4151535
12/30/24,5:30,2024,Monday,1451350,250002294,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, $50-$200",DESMOND ST \ SUNNYDALE AVE,Ingleside,Visitacion Valley,37.70909882,-122.405983
12/30/24,21:00,2024,Monday,1451369,246165707,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",FERN ST \ FRANKLIN ST,Northern,Western Addition,37.78780365,-122.4235001
12/30/24,21:00,2024,Monday,1451404,250002824,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",LEAVENWORTH ST \ TURK ST,Tenderloin,Tenderloin,37.78279495,-122.4140549
12/30/24,19:01,2024,Monday,1451471,246165898,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",20TH AVE \ BUCKINGHAM WAY \ WINSTON DR,Taraval,Lakeshore,37.7301178,-122.4759369
12/30/24,8:00,2024,Monday,1451491,240798384,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",OAK ST \ OCTAVIA ST,Northern,Hayes Valley,37.77482605,-122.4241333
12/30/24,8:00,2024,Monday,1451492,240798384,Burglary,Burglary - Other,"Burglary, Other Bldg., Unlawful Entry",OAK ST \ OCTAVIA ST,Northern,Hayes Valley,37.77482605,-122.4241333
12/30/24,20:00,2024,Monday,1451528,250003612,Burglary,Burglary - Other,"Burglary, Non-residential, Unlawful Entry",POLK ST \ VALLEJO ST,Northern,Russian Hill,37.79689789,-122.4219589
12/23/24,19:00,2024,Monday,1451535,250003515,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Other Vehicle",23RD ST \ UTAH ST,Mission,Mission,37.75433731,-122.4054565
12/23/24,13:46,2024,Monday,1451563,240787183,Assault,Aggravated Assault,"Assault, Aggravated, On Police Off., W/ Other Weapon",16TH ST \ BRYANT ST,Mission,Mission,37.76560593,-122.4104843
12/30/24,19:00,2024,Monday,1451644,246166056,Larceny Theft,Larceny Theft - Other,"Theft, Other Property, >$950",EASTWOOD DR \ MIRAMAR AVE \ WESTWOOD DR,Ingleside,West of Twin Peaks,37.72572708,-122.4581985
12/30/24,0:00,2024,Monday,1451654,246165939,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",09TH AVE \ NORIEGA ST,Taraval,Inner Sunset,37.75471115,-122.4656601
12/30/24,19:35,2024,Monday,1451656,256000121,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",21ST AVE \ MORAGA ST,Taraval,Sunset/Parkside,37.75601196,-122.4787445
12/30/24,20:30,2024,Monday,1451657,246165832,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",12TH AVE \ CALIFORNIA ST,Richmond,Inner Richmond,37.78452301,-122.4709778
12/30/24,9:30,2024,Monday,1451659,256000137,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Property",FOERSTER ST \ MANGELS AVE,Ingleside,West of Twin Peaks,37.73307037,-122.4488754
12/23/24,10:00,2024,Monday,1451694,250004858,Burglary,Burglary - Residential,"Burglary, Apartment House, Unlawful Entry",CONNECTICUT ST \ WISCONSIN ST,Bayview,Potrero Hill,37.753685,-122.3985901
12/16/24,8:00,2024,Monday,1451731,250005339,Motor Vehicle Theft,Motor Vehicle Theft,"Vehicle, Stolen, Motorcycle",47TH AVE \ GEARY BLVD,Richmond,Outer Richmond,37.77901459,-122.5083008
12/30/24,8:00,2024,Monday,1451735,250005420,Larceny Theft,Theft From Vehicle,"License Plate, Stolen",16TH ST \ CASTRO ST,Mission,Castro/Upper Market,37.76410294,-122.435318
12/30/24,8:00,2024,Monday,1451746,256000096,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",18TH AVE \ FULTON ST,Richmond,Golden Gate Park,37.77291107,-122.4766922
12/23/24,0:00,2024,Monday,1451747,246165860,Larceny Theft,Larceny - From Vehicle,"Theft, From Unlocked Vehicle, >$950",42ND AVE \ VICENTE ST,Taraval,Sunset/Parkside,37.73823929,-122.500061
12/30/24,0:00,2024,Monday,1451766,250005583,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",LOCKSLEY AVE \ WARREN DR,Park,Inner Sunset,37.758564,-122.4632263
